student_id,year,band,instrument,lyrical_etude_musicality_tempo_style,lyrical_etude_tone_quality,lyrical_etude_note_accuracy,lyrical_etude_rhythmic_accuracy,lyrical_etude_artistry,technical_etude_musicality_tempo_style,technical_etude_tone_quality,technical_etude_note_accuracy,technical_etude_rhythmic_accuracy,technical_etude_articulation,technical_etude_artistry,sight_reading_musicality_tempo_style,sight_reading_tone_quality,sight_reading_note_accuracy,sight_reading_rhythmic_accuracy,sight_reading_artistry,scales_chromatic,scales_g,scales_gb,scales_c,scales_f,scales_bb,scales_eb,scales_ab,scales_a,scales_b,scales_d,scales_e,scales_db,scales_tone_quality,scales_musicality_tempo_style,scales_articulation_style,scales_note_accuracy
35381,2013,symphonicband,Percussion,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.0,0.4,0.26666666666666666,0.3,0.3,0.3,0.4,0.4,-1,0.2,0.4,0.4,1.0,1.0,1.0,0.25,0.4,0.3,0.25,0.525,0.125
35401,2013,symphonicband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.0,0.3,0.13333333333333333,0.1,0.3,0.25,0.4,0.4,-1,0.13333333333333333,0.3,0.2,1.0,1.0,1.0,0.15,0.3,0.3,0.35,0.8,0.675
35485,2013,symphonicband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.1,0.3,0.06666666666666667,0.1,0.1,0.25,0.3,0.3,-1,0.13333333333333333,0.2,0.3,1.0,1.0,1.0,0.2,0.3,0.2,0.3,0.525,0.1
35569,2013,symphonicband,Percussion,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35,0.1,0.2,0.06666666666666667,0.1,0.1,0.3,0.4,0.2,-1,0.26666666666666666,0.4,0.3,1.0,1.0,1.0,0.25,0.3,0.2,0.6,0.675,0.625
35648,2013,symphonicband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,0.0,0.1,0.06666666666666667,0.1,0.1,0.15,0.3,0.2,-1,0.26666666666666666,0.3,0.4,1.0,1.0,1.0,0.2,0.3,0.3,0.25,0.475,0.475
28576,2013,concertband,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.5,0.2,0.4,0.2,0.2,0.2,0.2,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.6,0.8
28781,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.8,0.8666666666666667,0.9,0.9,0.8,0.7,0.8,-1,0.6,0.6,0.6,0.0,0.0,0.0,0.75,0.4,0.7,0.85,0.975,0.875
28990,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.9,0.8,0.2,0.2,0.3,0.5,0.4,0.6,-1,0.4,0.3,0.3,0.0,0.0,0.0,0.4,0.4,0.6,0.2,0.4,0.4
29098,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.9,0.8,0.2,0.2,0.6,0.6,0.8,0.8,-1,0.2,0.5,0.4,0.0,0.0,0.0,0.8,0.7,0.8,0.65,0.5,0.75
29099,2013,concertband,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.7,0.9,0.26666666666666666,0.4,0.4,0.8,0.8,0.8,-1,0.2,0.4,0.3,0.0,0.0,0.0,0.8,0.9,0.8,0.8,0.7,0.8
29274,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.6,0.8,0.3333333333333333,0.3,0.3,0.85,0.8,0.9,-1,0.4666666666666667,0.6,0.5,0.0,0.0,0.0,0.75,0.4,0.8,0.75,0.875,0.875
29394,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.8,0.26666666666666666,0.2,0.2,0.7,0.7,0.6,-1,0.26666666666666666,0.3,0.3,0.0,0.0,0.0,0.7,0.8,0.7,0.5,0.65,0.625
29399,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.6,0.7,0.26666666666666666,0.6,0.5,0.5,0.5,0.6,-1,0.2,0.3,0.4,0.0,0.0,0.0,0.75,0.8,0.4,0.7,0.675,0.625
29503,2013,concertband,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.9,0.7,0.26666666666666666,0.3,0.4,0.75,0.7,0.7,-1,0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.75,0.7,0.7,0.6,0.85,0.875
29533,2013,concertband,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.7,-1,0.5333333333333333,0.6,0.6,0.0,0.0,0.0,0.75,0.7,0.7,0.75,0.975,0.9
29551,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.6,0.7,0.6666666666666666,0.7,0.7,0.55,0.7,0.8,-1,0.5333333333333333,0.8,0.9,0.0,0.0,0.0,0.75,0.7,0.7,0.7,0.45,0.7
29589,2013,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.5,0.6,0.26666666666666666,0.5,0.3,0.65,0.6,0.6,-1,0.2,0.5,0.4,0.0,0.0,0.0,0.75,0.7,0.5,0.3,0.25,0.25
29644,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.2,0.6,0.2,0.2,0.2,0.3,0.4,0.4,-1,0.13333333333333333,0.2,0.2,0.0,0.0,0.0,0.2,0.8,0.4,0.25,0.2,0.25
29683,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.7,0.8,0.8,0.8,0.6,0.6,0.8,-1,0.8,0.8,0.8,0.0,0.0,0.0,0.85,0.9,0.9,0.7,0.875,0.85
29691,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.7,0.8,0.6,0.6,0.6,0.8,0.7,0.8,-1,0.6666666666666666,0.6,0.6,0.0,0.0,0.0,0.85,0.9,0.8,0.9,0.8,0.925
29711,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.6,0.7,0.4666666666666667,0.7,0.5,0.75,0.6,0.6,-1,0.4,0.5,0.5,0.0,0.0,0.0,0.75,0.8,0.5,0.4,0.5,0.625
29790,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.5,0.7,0.6666666666666666,0.7,0.6,0.6,0.6,0.6,-1,0.7333333333333333,0.8,0.8,0.0,0.0,0.0,0.7,0.9,0.5,0.35,0.35,0.25
29910,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,0.6,0.6,0.5333333333333333,0.6,0.6,0.75,0.7,0.7,-1,0.5333333333333333,0.6,0.6,0.0,0.0,0.0,0.8,0.9,0.6,0.6,0.7,0.7
29959,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.6,0.7,0.5333333333333333,0.7,0.7,0.6,0.5,0.6,-1,0.4666666666666667,0.6,0.6,0.0,0.0,0.0,0.75,0.7,0.7,0.5,0.7,0.6
29989,2013,concertband,Percussion,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.3,0.3,0.2,0.2,0.2,0.4,0.4,0.7,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.6,0.3,0.6,0.25,0.2,0.25
30002,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.7,0.7,0.8,0.8,0.9,0.7,0.6,0.7,-1,0.5333333333333333,0.6,0.6,0.0,0.0,0.0,0.65,0.7,0.6,0.6,0.7,0.7
30146,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.6,0.8,0.8,0.7,0.6,0.5,0.6,-1,0.6666666666666666,0.6,0.7,0.0,0.0,0.0,0.6,0.6,0.7,0.5,0.875,0.8
30220,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.7,0.26666666666666666,0.4,0.2,0.5,0.6,0.6,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.7,0.7,0.7,0.65,0.8,0.75
30221,2013,concertband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.5,0.6,0.2,0.6,0.4,0.6,0.7,0.6,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.7,0.9,0.7,0.6,0.7,0.625
30222,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.7,0.2,0.4,0.2,0.55,0.7,0.7,-1,0.6,0.6,0.6,0.0,0.0,0.0,0.75,0.8,0.7,0.5,0.625,0.6
30329,2013,concertband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.55,0.6,0.6,0.3333333333333333,0.7,0.5,0.5,0.5,0.6,-1,0.2,0.6,0.5,0.0,0.0,0.0,0.85,0.9,0.8,0.55,0.8,0.5
30427,2013,concertband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.5,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.35,0.4,0.3,0.25,0.125,0.125
30456,2013,concertband,Percussion,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.5,0.4,0.2,0.2,0.2,0.25,0.2,0.3,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.25,0.3,0.3,0.2,0.15,0.125
30717,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.8,0.7,0.2,0.7,0.6,0.65,0.6,0.7,-1,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.6,0.7,0.7,0.55,0.5,0.575
30909,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.6,0.7,0.2,0.4,0.4,0.5,0.7,0.6,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.6,0.7,0.5,0.5,0.5,0.625
30927,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.6,0.2,0.6,0.5,0.6,0.6,0.7,-1,0.3333333333333333,0.6,0.6,0.0,0.0,0.0,0.6,0.8,0.6,0.5,0.5,0.375
30928,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.5,0.4666666666666667,0.6,0.6,0.6,0.4,0.5,-1,0.26666666666666666,0.4,0.4,0.0,0.0,0.0,0.6,0.6,0.6,0.5,0.5,0.5
30932,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.6,0.6,0.2,0.2,0.2,0.6,0.7,0.7,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.65,0.8,0.6,0.25,0.25,0.25
30935,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.9,0.7,0.2,0.4,0.3,0.65,0.6,0.6,-1,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.65,0.5,0.6,0.6,0.875,0.875
31295,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.8,0.7,0.3333333333333333,0.5,0.3,0.65,0.6,0.7,-1,0.2,0.5,0.4,0.0,0.0,0.0,0.7,0.7,0.8,0.6,0.85,0.875
31319,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,0.8,0.7,0.3333333333333333,0.6,0.6,0.7,0.7,0.7,-1,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.6,0.5,0.7,0.65,0.75,0.85
31495,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.7,0.8666666666666667,0.9,0.9,0.65,0.6,0.7,-1,0.8,0.8,0.8,0.0,0.0,0.0,0.7,0.8,0.7,0.7,0.875,0.875
31586,2013,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.7,0.6,0.7,0.8,0.65,0.6,0.5,-1,0.5333333333333333,0.7,0.7,0.0,0.0,0.0,0.5,0.5,0.6,0.4,0.3,0.375
31626,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.7,0.7333333333333333,0.9,0.9,0.5,0.5,0.6,-1,0.8,0.7,0.7,0.0,0.0,0.0,0.55,0.6,0.9,0.7,0.85,0.85
32022,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.7,0.3333333333333333,0.5,0.5,0.45,0.5,0.5,-1,0.2,0.2,0.4,0.0,0.0,0.0,0.5,0.5,0.4,0.55,0.375,0.375
32180,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.5,0.6,0.2,0.2,0.2,0.5,0.5,0.6,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5
32248,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,-1,0.06666666666666667,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125
32249,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.55,0.8,0.8,0.6,0.8,0.7,0.5,0.5,0.6,-1,0.5333333333333333,0.6,0.6,0.0,0.0,0.0,0.65,0.8,0.6,0.7,0.825,0.8
32421,2013,concertband,Percussion,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.8,0.6666666666666666,0.7,0.8,0.6,0.5,0.6,-1,0.8,0.6,0.7,0.0,0.0,0.0,0.55,0.6,0.8,0.9,0.9,0.9
32494,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.6,0.5333333333333333,0.7,0.7,0.5,0.5,0.5,-1,0.26666666666666666,0.4,0.3,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.375,0.3
32529,2013,concertband,Percussion,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.7,0.2,0.6,0.4,0.6,0.5,0.6,-1,0.2,0.3,0.4,0.0,0.0,0.0,0.6,0.8,0.6,0.4,0.5,0.375
32554,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.5,0.5,0.2,0.4,0.4,0.25,0.4,0.4,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.25,0.7,0.5,0.25,0.375,0.5
32613,2013,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.7,0.4666666666666667,0.7,0.7,0.6,0.6,0.7,-1,0.5333333333333333,0.5,0.6,0.0,0.0,0.0,0.6,0.7,0.7,0.6,0.75,0.55
32703,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.7,0.3333333333333333,0.4,0.3,0.5,0.4,0.7,-1,0.2,0.3,0.6,0.0,0.0,0.0,0.6,0.4,0.6,0.25,0.375,0.45
32712,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35,0.6,0.6,0.2,0.3,0.4,0.4,0.5,0.5,-1,0.2,0.3,0.3,0.0,0.0,0.0,0.3,0.8,0.6,0.35,0.5,0.25
32757,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.7,0.6,0.9,0.8,0.7,0.6,0.6,-1,0.5333333333333333,0.6,0.8,0.0,0.0,0.0,0.6,0.8,0.5,0.4,0.3,0.375
32773,2013,concertband,Percussion,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.5,0.6,0.2,0.4,0.3,0.45,0.5,0.6,-1,0.26666666666666666,0.3,0.3,0.0,0.0,0.0,0.35,0.4,0.4,0.25,0.25,0.25
32795,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.6,0.7,0.2,0.6,0.4,0.5,0.5,0.4,-1,0.3333333333333333,0.4,0.6,0.0,0.0,0.0,0.55,0.7,0.4,0.35,0.25,0.25
32839,2013,concertband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0.5,0.6,0.2,0.4,0.4,0.5,0.5,0.4,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.35,0.7,0.3,0.2,0.175,0.175
32840,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35,0.5,0.6,0.2,0.2,0.2,0.35,0.4,0.5,-1,0.2,0.3,0.3,0.0,0.0,0.0,0.15,0.1,0.4,0.15,0.2,0.2
32841,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.8,0.9,0.8666666666666667,0.7,0.7,0.75,0.7,0.8,-1,0.8666666666666667,0.8,0.8,0.0,0.0,0.0,0.8,0.7,0.8,0.75,0.925,0.9
32842,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.7,0.8,0.2,0.2,0.6,0.7,0.6,0.8,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.6,0.2,0.7,0.5,0.5,0.625
33061,2013,concertband,Percussion,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0.5,0.5,0.2,0.6,0.4,0.4,0.4,0.6,-1,0.2,0.3,0.4,0.0,0.0,0.0,0.4,0.7,0.6,0.15,0.125,0.125
33262,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.9,0.9,0.4666666666666667,0.7,0.7,0.7,0.7,0.6,-1,0.3333333333333333,0.5,0.6,0.0,0.0,0.0,0.75,0.7,0.8,0.75,0.7,0.75
33288,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.7,0.8,0.6,0.6,0.7,0.7,0.7,0.6,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.75,0.8,0.7,0.85,0.8,0.875
33538,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.6,0.5333333333333333,0.7,0.4,0.6,0.6,0.7,-1,0.2,0.5,0.4,0.0,0.0,0.0,0.65,0.9,0.8,0.4,0.425,0.375
33627,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,0.6,0.7,0.6,0.8,0.4,0.6,0.4,0.7,-1,0.2,0.4,0.5,0.0,0.0,0.0,0.65,0.9,0.6,0.65,0.7,0.85
33628,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.7,0.6666666666666666,0.8,0.8,0.6,0.5,0.6,-1,0.2,0.4,0.6,0.0,0.0,0.0,0.7,0.8,0.7,0.75,1.0,0.875
33630,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.9,0.8,0.2,0.6,0.6,0.8,0.5,0.8,-1,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,0.75,0.9,0.7,0.5,0.75,0.625
33631,2013,concertband,Percussion,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.7,0.2,0.7,0.4,0.5,0.5,0.5,-1,0.2,0.3,0.4,0.0,0.0,0.0,0.55,0.7,0.5,0.35,0.45,0.45
33634,2013,concertband,Percussion,0.4666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.7,0.6,0.7,0.6,0.8,0.8,0.8,-1,0.3333333333333333,0.4,0.6,0.0,0.0,0.0,0.5,0.4,0.6,0.6,0.875,0.8
33751,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.7,0.7,0.2,0.4,0.3,0.5,0.4,0.6,-1,0.2,0.3,0.4,0.0,0.0,0.0,0.6,0.8,0.6,0.65,0.875,0.75
33752,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.8,0.4,0.6666666666666666,0.8,0.8,0.4,0.4,0.6,-1,0.2,0.3,0.5,0.0,0.0,0.0,0.5,0.8,0.6,0.5,0.45,0.425
33821,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.7,0.2,0.5,0.4,0.8,0.8,0.8,-1,0.2,0.6,0.4,0.0,0.0,0.0,0.7,0.9,0.5,0.4,0.45,0.5
33855,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.2,0.4,0.2,0.25,0.2,0.3,-1,0.2,0.3,0.4,0.0,0.0,0.0,0.15,0.2,0.2,0.25,0.375,0.375
33886,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.7,0.2,0.3,0.4,0.5,0.6,0.6,-1,0.2,0.5,0.3,0.0,0.0,0.0,0.75,0.9,0.7,0.5,0.8,0.675
34262,2013,concertband,Percussion,0.26666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.5,0.4,0.2,0.5,0.3,0.15,0.2,0.2,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.35,0.5,0.3,0.2,0.3,0.175
34601,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.8,0.8,0.3333333333333333,0.6,0.7,0.8,0.8,0.8,-1,0.3333333333333333,0.5,0.6,0.0,0.0,0.0,0.65,0.6,0.8,0.8,0.75,0.75
35340,2013,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.5,0.6,0.2,0.3,0.3,0.25,0.3,0.4,-1,0.2,0.3,0.3,0.0,0.0,0.0,0.25,0.4,0.4,0.2,0.125,0.125
35378,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.6,0.3333333333333333,0.5,0.4,0.75,0.8,0.7,-1,0.26666666666666666,0.5,0.6,0.0,0.0,0.0,0.65,0.7,0.6,0.6,0.7,0.625
35380,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.6,0.6,0.26666666666666666,0.8,0.3,0.6,0.6,0.6,-1,0.2,0.4,0.3,0.0,0.0,0.0,0.6,0.8,0.7,0.6,0.8,0.875
35449,2013,concertband,Percussion,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.9,0.2,0.4,0.3,0.55,0.6,0.6,-1,0.3333333333333333,0.3,0.4,0.0,0.0,0.0,0.6,0.7,0.6,0.65,0.65,0.8
36041,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.7,0.7,0.4,0.7,0.3,0.6,0.6,0.6,-1,0.2,0.5,0.4,0.0,0.0,0.0,0.6,0.7,0.6,0.5,0.625,0.5
36042,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.6,0.7,0.2,0.3,0.4,0.55,0.6,0.7,-1,0.2,0.3,0.4,0.0,0.0,0.0,0.5,0.6,0.6,0.25,0.25,0.25
36608,2013,concertband,Percussion,0.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.5,0.6,0.26666666666666666,0.7,0.3,0.2,0.6,0.6,-1,0.2,0.6,0.4,0.0,0.0,0.0,0.4,0.6,0.6,0.4,0.25,0.25
36642,2013,concertband,Percussion,0.7333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.7,0.7,0.26666666666666666,0.7,0.3,0.55,0.6,0.6,-1,0.2,0.5,0.4,0.0,0.0,0.0,0.7,0.6,0.7,0.4,0.325,0.625
36654,2013,concertband,Percussion,0.6666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.8,0.7,0.2,0.4,0.4,0.65,0.7,0.7,-1,0.2,0.4,0.4,0.0,0.0,0.0,0.75,0.8,0.8,0.5,0.5,0.5
36672,2013,concertband,Percussion,0.8666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.8,0.8,0.8,0.8,0.8,0.6,0.7,0.8,-1,0.6666666666666666,0.7,0.6,0.0,0.0,0.0,0.8,0.7,0.8,0.75,0.75,0.85
36673,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.8,0.8666666666666667,1.0,1.0,0.8,0.8,0.8,-1,0.8,0.8,0.7,0.0,0.0,0.0,0.8,0.8,0.9,0.9,0.8,0.875
36763,2013,concertband,Percussion,0.5333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.8,0.8666666666666667,0.7,0.9,0.65,0.7,0.7,-1,0.8,0.8,0.7,0.0,0.0,0.0,0.8,0.9,0.7,0.75,0.85,0.875
36978,2013,concertband,Percussion,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8,0.9,0.8,0.6,0.8,0.85,0.8,0.8,-1,0.5333333333333333,0.7,0.4,0.0,0.0,0.0,0.7,0.7,0.7,0.9,0.75,0.85
